order_id,product_code,qty,unit_sales_price,order_item_id
17747,PCOA-95355180,3,28.2,3
17747,PCOD-85074686,2,50.31,1
17747,PCOA-30811423,3,155.89,4
17747,PCOB-41448089,3,115.36,5
17747,PCOC-61103550,2,106.64,2
17748,PCOB-47894761,1,86.13,1
17748,PCOC-35397229,3,64.26,4
17748,PCOD-85730253,5,71.54,5
17748,PCOE-87997217,1,167.24,2
17748,PCOC-24720447,2,72.08,3
17749,PCOD-11504955,1,5.95,1
17749,PCOB-98622015,3,74.48,2
17749,PCOA-23019942,3,76.14,3
17749,PCOA-77790369,3,8.8,4
17750,PCOB-77680897,5,40.04,4
17750,PCOE-12469948,1,62.54,1
17750,PCOA-67874415,5,63.8,5
17750,PCOE-64810731,2,162.41,2
17750,PCOB-88591437,4,122.4,3
17751,PCOA-93596844,2,151.8,1
17751,PCOB-19869751,3,10.53,2
17751,PCOD-79937704,3,158.7,3
17751,PCOD-90515463,4,21.06,5
17751,PCOA-41537782,3,95.79,4
17752,PCOB-94863802,1,160.6,1
17752,PCOE-31291536,4,41.2,2
17752,PCOE-99919634,5,73.08,4
17752,PCOA-70457321,4,23.76,3
17753,PCOC-63587209,5,104.14,1
17753,PCOC-24062195,5,8.88,2
17754,PCOA-65828660,1,35.28,1
17754,PCOB-67092353,3,6.6,5
17754,PCOC-24062195,1,8.88,2
17754,PCOD-84999028,1,72.36,3
17754,PCOC-63931226,2,32.19,4
17755,PCOE-60652354,1,24.2,1
17755,PCOB-63403597,3,69.72,2
17755,PCOE-57782375,4,94.34,4
17755,PCOB-07457497,3,79.54,3
17756,PCOB-32717879,2,124.41,1
17756,PCOD-55293953,4,67.16,3
17756,PCOA-98695006,5,59.28,4
17756,PCOB-45938069,5,126.0,5
17756,PCOD-34696050,3,36.12,2
17757,PCOA-26339566,5,23.52,5
17757,PCOE-00777238,4,45.32,2
17757,PCOD-20639779,4,80.3,3
17757,PCOB-72634634,3,55.61,1
17757,PCOB-59585644,5,117.81,6
17757,PCOA-28496844,5,57.0,7
17757,PCOD-94120663,4,85.86,4
17758,PCOE-12551533,3,119.0,3
17758,PCOB-63403597,1,92.96,1
17758,PCOB-04752913,5,93.15,7
17758,PCOA-34273466,4,94.0,5
17758,PCOA-51393411,3,26.7,4
17758,PCOA-58333956,2,170.17,2
17758,PCOD-91144923,4,8.48,6
17759,PCOB-74354761,5,48.76,4
17759,PCOC-18804451,3,171.35,2
17759,PCOB-82771632,3,153.27,3
17759,PCOD-00714009,2,38.22,1
17760,PCOB-15509453,4,20.16,4
17760,PCOD-84386268,3,48.0,2
17760,PCOD-76550383,1,120.0,1
17760,PCOD-52589477,3,106.56,3
17760,PCOA-66999877,5,76.14,5
17761,PCOA-32452082,1,130.8,1
17761,PCOE-44648762,2,125.56,3
17761,PCOE-63913510,1,74.12,2
17761,PCOB-90527436,3,84.48,5
17761,PCOB-64052155,5,36.63,6
17761,PCOD-97357507,2,30.69,4
17762,PCOE-19817519,4,174.64,5
17762,PCOB-33559166,2,136.8,1
17762,PCOB-28911381,4,14.79,6
17762,PCOE-27763183,3,30.51,3
17762,PCOD-70743230,5,99.84,7
17762,PCOA-83129950,3,57.12,4
17762,PCOB-12620164,2,107.5,2
17763,PCOB-88591437,1,127.84,1
17763,PCOA-24608619,5,84.28,2
17763,PCOB-36404235,5,108.64,3
17764,PCOB-50136097,3,11.5,2
17764,PCOA-27507717,3,8.9,3
17764,PCOE-58434386,1,7.42,1
17764,PCOB-56612018,5,25.53,4
17765,PCOB-54336244,5,2.43,4
17765,PCOA-57869973,4,27.06,2
17765,PCOE-36008626,2,23.94,1
17765,PCOB-18997730,4,11.2,3
17766,PCOC-93332801,1,104.72,1
17766,PCOC-76668412,2,103.95,2
17766,PCOC-93332801,5,123.76,4
17766,PCOC-13184244,4,55.68,3
17767,PCOB-03830239,2,132.09,1
17767,PCOA-38723482,3,129.28,2
17768,PCOD-39829128,4,136.53,4
17768,PCOA-13002427,1,22.42,1
17768,PCOB-17585856,1,8.19,2
17768,PCOE-02948410,4,115.37,5
17768,PCOB-41448089,3,118.45,3
17768,PCOB-38032530,4,100.8,6
17769,PCOA-19779317,4,150.29,1
17770,PCOC-89487997,5,56.68,6
17770,PCOD-91873109,4,86.58,4
17770,PCOC-99055232,1,152.76,1
17770,PCOD-80733777,2,38.16,2
17770,PCOB-38445906,3,20.24,3
17770,PCOA-24608619,4,99.76,5
17771,PCOD-18271324,2,59.76,2
17771,PCOB-40848474,1,14.76,1
17772,PCOD-49236009,4,4.85,3
17772,PCOE-30419841,5,61.92,4
17772,PCOD-03664181,2,105.3,2
17772,PCOB-35626196,1,37.26,1
17772,PCOC-57185154,5,21.0,5
17773,PCOC-35503116,3,18.4,2
17773,PCOE-80625007,5,138.71,6
17773,PCOB-32641185,5,118.81,7
17773,PCOE-31291536,4,34.8,4
17773,PCOE-18706438,5,137.55,8
17773,PCOA-77790369,2,11.0,1
17773,PCOB-41836060,4,57.42,5
17773,PCOE-18062851,3,48.4,3
17774,PCOD-25498237,2,25.52,1
17774,PCOB-65731174,4,123.2,3
17774,PCOA-34569156,2,85.44,2
17774,PCOD-70494756,5,62.54,4
17774,PCOC-35130159,5,67.86,5
17775,PCOD-88288905,5,70.62,3
17775,PCOD-12507919,2,41.16,2
17775,PCOB-65948388,1,104.88,1
17776,PCOB-47251259,1,102.46,1
17776,PCOE-42573695,2,9.6,4
17776,PCOB-20698278,1,25.76,2
17776,PCOD-19511875,1,24.25,3
17776,PCOA-57869973,4,31.02,5
17777,PCOA-77747587,2,63.96,1
17777,PCOE-94165479,2,98.28,2
17777,PCOA-85189596,2,18.86,3
17777,PCOC-25318294,2,34.8,4
17778,PCOD-42810766,3,51.6,2
17778,PCOB-75124459,4,67.6,3
17778,PCOE-67937546,2,41.6,1
17778,PCOB-08232714,5,102.83,5
17778,PCOE-55495134,4,119.88,4
17779,PCOC-43669927,2,146.0,2
17779,PCOE-36196725,1,10.45,1
17779,PCOD-90442359,5,139.65,4
17779,PCOE-67201373,3,97.2,3
17780,PCOE-25836750,4,127.53,2
17780,PCOB-33559166,3,122.4,1
17780,PCOE-99919634,4,93.09,3
17781,PCOE-55495134,3,108.0,3
17781,PCOB-37183089,4,68.25,4
17781,PCOD-39927080,4,146.37,5
17781,PCOD-16395718,1,94.76,1
17781,PCOA-52257439,4,4.2,6
17781,PCOD-49236009,2,5.0,2
17781,PCOD-18271324,5,66.24,7
17782,PCOA-71144718,1,126.72,1
17782,PCOB-06333619,1,94.08,2
17782,PCOA-91673821,4,113.12,3
17782,PCOE-48563507,5,66.3,4
17783,PCOD-21741486,4,51.51,7
17783,PCOA-58333956,1,168.74,1
17783,PCOC-57359951,3,86.67,3
17783,PCOD-16110157,3,6.24,4
17783,PCOA-35263955,2,7.14,2
17783,PCOD-55020644,3,157.08,5
17783,PCOD-91873109,3,87.36,6
17783,PCOC-08154648,5,46.33,8
17784,PCOD-13380220,5,52.8,3
17784,PCOD-18379050,5,150.65,4
17784,PCOD-34696050,5,39.56,5
17784,PCOA-86190256,4,115.64,1
17784,PCOD-03664181,4,109.2,2
17785,PCOA-90169307,3,146.59,2
17785,PCOA-58333956,4,115.83,3
17785,PCOC-76628401,2,45.0,1
17786,PCOA-40959015,2,95.4,1
17786,PCOB-64512197,2,66.64,2
17786,PCOB-18368074,2,26.97,3
17787,PCOE-10689102,5,85.5,2
17787,PCOD-83685350,1,18.9,1
17787,PCOB-04752913,5,93.15,3
17788,PCOD-22558141,2,34.34,1
17788,PCOE-28646435,4,70.29,3
17788,PCOC-94894485,3,26.68,2
17788,PCOA-73287762,5,56.68,4
17788,PCOC-98052247,5,72.0,5
17789,PCOE-02869957,2,58.8,2
17789,PCOD-85074686,5,44.72,4
17789,PCOC-63931226,5,26.68,5
17789,PCOB-56167081,2,46.0,3
17789,PCOD-13737052,1,99.84,1
17790,PCOA-88472009,4,133.62,4
17790,PCOC-19381264,2,18.86,1
17790,PCOB-44291140,2,115.64,2
17790,PCOB-98622015,2,64.6,3
17791,PCOD-64412725,3,24.57,1
17791,PCOC-70611457,3,48.96,2
17792,PCOB-39001310,5,97.9,1
17792,PCOC-18804451,5,128.14,2
17792,PCOA-70457321,5,29.97,3
17793,PCOE-55242760,4,43.68,4
17793,PCOE-80119182,2,14.84,3
17793,PCOC-24720447,1,68.0,1
17793,PCOA-68889234,1,34.96,2
17793,PCOE-41169491,4,22.36,5
17794,PCOB-41836060,4,58.74,1
17794,PCOD-20525176,4,98.58,2
17794,PCOC-88400352,4,147.32,3
17794,PCOB-31448154,4,123.48,4
17795,PCOC-24628115,4,60.14,2
17795,PCOA-03681424,3,10.56,1
17795,PCOA-12754858,4,58.2,3
17796,PCOB-59585644,4,117.81,4
17796,PCOB-04752913,1,126.5,1
17796,PCOE-02491626,4,65.0,5
17796,PCOD-02721728,4,60.48,6
17796,PCOA-24929640,3,23.8,2
17796,PCOE-88634100,5,146.25,7
17796,PCOA-19532764,3,118.8,3
17797,PCOC-02875516,1,86.52,1
17797,PCOB-80290499,4,83.42,2
17797,PCOC-55860094,4,84.46,3
17798,PCOE-89773036,3,99.9,2
17798,PCOC-60786407,5,153.3,3
17798,PCOB-63496113,1,5.82,1
17799,PCOC-30438849,4,147.2,3
17799,PCOC-53225947,3,104.49,1
17799,PCOE-40793334,3,126.48,2
17800,PCOC-28550936,3,123.48,1
17800,PCOE-82438296,5,46.35,2
17801,PCOD-22558141,5,36.38,4
17801,PCOC-62808362,1,112.0,1
17801,PCOE-08995500,2,101.0,2
17801,PCOC-19437755,5,120.36,5
17801,PCOC-27926251,5,117.5,6
17801,PCOB-06010762,5,107.1,7
17801,PCOA-23228346,4,67.2,3
17802,PCOD-13380220,3,54.12,1
17802,PCOA-00364552,5,17.0,2
17803,PCOB-94911074,2,92.65,1
17804,PCOC-76628401,3,55.5,3
17804,PCOD-00425107,2,123.14,2
17804,PCOD-26936978,5,63.36,4
17804,PCOC-87259179,1,20.64,1
17805,PCOB-50136097,5,10.4,5
17805,PCOB-56167081,4,42.32,3
17805,PCOD-64412725,3,21.84,1
17805,PCOA-26476739,4,144.1,4
17805,PCOD-95853046,3,22.32,2
17806,PCOA-70179201,1,169.65,1
17806,PCOB-40495864,2,21.47,2
17806,PCOC-93332801,4,113.05,3
17807,PCOA-32452082,2,107.91,1
17807,PCOB-67127929,4,67.1,3
17807,PCOA-39945235,3,61.2,2
17807,PCOE-00777238,5,39.6,4
17808,PCOA-11059322,3,10.08,5
17808,PCOC-27185628,2,48.3,3
17808,PCOB-95559758,3,132.0,6
17808,PCOE-97513367,5,96.76,9
17808,PCOC-42543778,4,42.4,7
17808,PCOB-12878556,2,108.56,4
17808,PCOD-03406368,4,26.18,8
17808,PCOE-82719275,1,148.5,1
17808,PCOC-33034671,1,16.38,2
17809,PCOE-36008626,4,20.37,5
17809,PCOB-40458804,3,36.8,2
17809,PCOC-85732842,2,30.78,1
17809,PCOC-08154648,4,41.82,6
17809,PCOB-22229560,4,73.5,7
17809,PCOE-99282732,3,107.1,3
17809,PCOB-94775356,3,49.41,4
17810,PCOB-28809466,4,166.44,4
17810,PCOD-91949367,1,31.5,1
17810,PCOE-59649838,2,28.56,3
17810,PCOE-19062609,1,143.96,2
17811,PCOE-80119182,4,15.96,3
17811,PCOE-82784599,5,92.7,5
17811,PCOD-87875934,3,24.96,2
17811,PCOB-19869751,1,7.29,1
17811,PCOE-66261562,4,59.84,4
17811,PCOD-98694102,5,144.48,6
17812,PCOA-80133431,3,75.0,3
17812,PCOA-70534046,2,148.75,1
17812,PCOD-42810766,4,52.8,4
17812,PCOD-34349896,2,18.0,2
17813,PCOD-12466682,2,111.86,3
17813,PCOA-03498656,3,130.13,4
17813,PCOE-64810731,3,174.33,5
17813,PCOD-07353572,1,39.84,1
17813,PCOA-15796396,1,129.87,2
17813,PCOD-13380220,3,75.24,6
17814,PCOC-81849384,3,119.78,2
17814,PCOA-16018915,3,108.29,3
17814,PCOE-12469948,1,53.69,1
17814,PCOD-82170712,3,66.08,4
17814,PCOE-02869957,5,58.8,5
17815,PCOA-46031348,5,138.04,4
17815,PCOB-63496113,5,5.94,5
17815,PCOA-77790369,2,12.43,1
17815,PCOB-60254429,4,20.7,3
17815,PCOA-29739235,5,140.7,6
17815,PCOD-82960135,2,72.96,2
17816,PCOD-52589477,4,115.2,3
17816,PCOD-90066712,4,35.84,4
17816,PCOB-64966149,5,18.0,6
17816,PCOC-66940149,4,29.52,5
17816,PCOE-04352959,5,129.27,7
17816,PCOD-54474488,3,43.71,2
17816,PCOC-98436912,5,61.38,8
17816,PCOA-10604485,2,84.24,1
17817,PCOB-62850961,5,60.75,5
17817,PCOD-16395718,3,105.06,2
17817,PCOD-63470702,4,97.76,4
17817,PCOB-80290499,1,114.46,1
17817,PCOC-60872139,3,40.6,3
17818,PCOE-08656143,1,22.96,1
17818,PCOC-69447506,4,47.53,4
17818,PCOA-02288623,3,114.4,2
17818,PCOC-15997236,3,36.0,3
17818,PCOC-92495126,4,4.45,5
17818,PCOE-89137330,4,149.76,6
17818,PCOD-66526638,5,2.94,7
17819,PCOE-42939674,2,133.28,2
17819,PCOA-77790369,3,11.33,5
17819,PCOA-75556527,1,96.28,1
17819,PCOB-20213616,2,61.41,3
17819,PCOB-29234832,4,7.42,6
17819,PCOD-04889945,2,61.36,4
17820,PCOB-28516494,1,140.14,1
17820,PCOE-08995500,3,116.15,3
17820,PCOB-40458804,1,46.46,2
17820,PCOE-01042199,3,6.84,4
17820,PCOC-13184244,4,49.92,5
17821,PCOA-38528862,3,49.8,2
17821,PCOB-07594607,4,13.65,4
17821,PCOA-27167420,3,101.85,3
17821,PCOC-54379608,1,33.04,1
17822,PCOC-22339814,5,106.02,7
17822,PCOB-88591437,2,144.16,2
17822,PCOD-34696050,2,46.44,3
17822,PCOC-99055232,3,148.74,5
17822,PCOD-61920756,2,44.59,4
17822,PCOD-94569680,1,13.56,1
17822,PCOE-18706438,3,106.11,6
17822,PCOC-80417097,5,59.84,8
17823,PCOD-07414529,3,95.12,2
17823,PCOB-94503214,2,95.04,1
17824,PCOC-69268435,3,145.14,1
17825,PCOA-11845032,2,34.2,2
17825,PCOE-55495134,3,120.96,4
17825,PCOA-86190256,3,79.38,5
17825,PCOD-38039848,2,144.0,3
17825,PCOB-74354761,1,46.11,1
17825,PCOB-38445906,3,24.84,6
17825,PCOE-26265243,5,85.6,7
17826,PCOE-25836750,3,131.04,3
17826,PCOB-26709040,4,130.56,5
17826,PCOC-76430271,3,84.28,4
17826,PCOB-74354761,1,52.47,1
17826,PCOB-74895944,1,56.1,2
17826,PCOA-77886066,5,30.42,6
17827,PCOA-10604485,3,76.32,6
17827,PCOD-19511875,1,20.5,1
17827,PCOA-05300254,1,144.9,2
17827,PCOE-25836750,4,121.68,8
17827,PCOD-83330823,5,121.5,9
17827,PCOA-11301414,3,23.54,7
17827,PCOB-50136097,2,9.0,4
17827,PCOC-68350214,2,127.65,5
17827,PCOB-50895837,1,152.32,3
17828,PCOD-53776415,5,22.44,5
17828,PCOC-61192552,2,66.22,2
17828,PCOD-88288905,1,69.96,1
17828,PCOE-11102926,4,28.56,4
17828,PCOA-09791810,2,115.83,3
17829,PCOB-74895944,3,58.08,1
17829,PCOB-06798341,4,112.0,2
17830,PCOC-47267239,4,133.92,2
17830,PCOE-08401813,3,43.2,1
17831,PCOC-02875516,3,73.92,4
17831,PCOE-14869103,1,120.75,1
17831,PCOB-00227600,4,138.02,5
17831,PCOE-26663602,5,48.6,6
17831,PCOE-39367689,2,128.4,3
17831,PCOC-30438849,1,136.96,2
17832,PCOA-90169307,1,135.63,1
17832,PCOB-65405403,1,86.7,2
17833,PCOE-32162691,3,104.16,2
17833,PCOE-02948410,4,157.07,3
17833,PCOE-38533620,1,151.41,1
17833,PCOE-67201373,5,107.1,5
17833,PCOE-73361891,4,78.02,4
17834,PCOA-91673821,2,110.09,1
17834,PCOC-27756248,2,48.16,2
17834,PCOD-07627714,4,99.6,3
17834,PCOD-15218618,5,16.24,4
17835,PCOA-85804209,5,32.4,1
17835,PCOC-50712065,5,86.33,2
17836,PCOD-34696050,4,34.4,5
17836,PCOC-24317627,3,26.88,4
17836,PCOD-94569680,1,11.76,1
17836,PCOC-00214559,2,81.88,2
17836,PCOE-87997217,2,145.04,3
17837,PCOD-88653986,1,120.19,1
17837,PCOD-71515939,1,73.0,2
17838,PCOE-95279539,3,64.6,4
17838,PCOE-40719397,2,75.97,2
17838,PCOB-47894761,3,83.52,5
17838,PCOB-94775356,2,51.85,3
17838,PCOC-36312653,1,5.22,1
17839,PCOA-44131413,2,153.12,1
17840,PCOD-26108606,4,4.36,2
17840,PCOE-20491879,2,60.75,1
17840,PCOE-12469948,5,62.54,3
17841,PCOD-04889945,3,47.32,1
17841,PCOD-00794968,4,55.29,2
17841,PCOC-24628115,5,57.66,3
17842,PCOE-12120031,2,47.96,2
17842,PCOC-99055232,1,152.76,1
17842,PCOA-11301414,5,18.7,3
17843,PCOD-13510570,4,36.63,1
17843,PCOD-50224107,5,112.11,2
17844,PCOA-84075972,4,59.52,5
17844,PCOC-67906844,5,121.5,6
17844,PCOB-65393201,3,135.52,4
17844,PCOB-49125846,1,125.28,1
17844,PCOE-21504855,2,87.2,3
17844,PCOD-14692413,1,52.47,2
17845,PCOE-23011199,4,94.08,3
17845,PCOB-06010762,2,119.34,2
17845,PCOB-76220642,1,123.69,1
17845,PCOE-10689102,5,101.7,4
17846,PCOD-13380220,2,73.92,3
17846,PCOA-58803520,1,115.64,1
17846,PCOA-33599533,1,68.68,2
17846,PCOB-24884036,4,11.7,4
17847,PCOB-08778556,4,5.55,3
17847,PCOA-52320573,3,46.2,2
17847,PCOC-24062195,1,8.24,1
17847,PCOA-16757458,5,58.2,6
17847,PCOC-09347901,4,18.43,4
17847,PCOC-62808362,4,128.8,5
17848,PCOA-34273466,2,110.92,1
17848,PCOB-64966149,5,22.4,4
17848,PCOC-15476688,4,83.62,3
17848,PCOE-36196725,2,10.78,2
17849,PCOB-14429277,4,75.2,2
17849,PCOE-99919634,4,104.4,3
17849,PCOB-29328316,2,32.76,1
17849,PCOC-42539855,5,35.28,4
17850,PCOE-28646435,4,60.35,5
17850,PCOD-94646801,1,46.8,1
17850,PCOE-08401813,3,34.4,3
17850,PCOB-80290499,3,98.94,4
17850,PCOD-52589477,1,91.2,2
17851,PCOE-30419841,2,86.4,2
17851,PCOB-20213616,3,62.1,3
17851,PCOD-13737052,5,96.72,6
17851,PCOE-36196725,3,11.99,4
17851,PCOD-25714769,4,88.2,5
17851,PCOB-12141092,1,115.0,1
17852,PCOB-08778556,2,4.9,1
17852,PCOB-32641185,2,101.37,2
17852,PCOD-47297775,5,84.96,3
17853,PCOE-59649838,2,32.98,1
17853,PCOD-70743230,2,111.36,2
17853,PCOE-04641534,2,19.74,3
17854,PCOB-17339427,4,55.65,5
17854,PCOB-75964138,4,9.35,6
17854,PCOC-34076151,1,97.0,1
17854,PCOC-84325343,2,96.32,4
17854,PCOD-70494756,1,56.05,2
17854,PCOC-57323878,1,134.32,3
17854,PCOC-67524050,5,139.1,7
17855,PCOC-89891502,4,58.22,3
17855,PCOD-94120663,4,70.47,4
17855,PCOB-04752913,4,138.0,5
17855,PCOB-19869751,2,7.56,1
17855,PCOD-60433757,4,105.6,6
17855,PCOA-70179201,3,139.2,2
17855,PCOD-31775002,4,6.78,7
17855,PCOA-77790369,4,11.11,8
17856,PCOD-26526045,3,5.4,3
17856,PCOD-32083269,1,89.88,1
17856,PCOD-68892508,2,43.2,2
17857,PCOA-85804209,4,23.22,3
17857,PCOA-70179201,5,121.8,5
17857,PCOD-91144923,4,9.12,4
17857,PCOE-88905961,1,46.56,1
17857,PCOB-75124459,5,57.2,6
17857,PCOB-72796459,1,36.0,2
17858,PCOB-79642486,5,36.96,4
17858,PCOA-28496844,2,61.2,1
17858,PCOE-47788240,2,122.98,2
17858,PCOB-10983499,4,78.1,3
17858,PCOC-33950727,5,147.46,5
17859,PCOC-70251558,5,137.8,7
17859,PCOB-41448089,4,114.33,5
17859,PCOC-68697227,5,71.76,8
17859,PCOA-79944264,1,91.18,1
17859,PCOD-34349896,3,16.5,4
17859,PCOD-10855671,1,33.33,2
17859,PCOD-29980875,4,110.24,6
17859,PCOE-41665385,1,64.8,3
17860,PCOE-20729844,4,114.48,2
17860,PCOB-28809466,3,173.74,1
17861,PCOA-32076884,5,36.05,2
17861,PCOD-02852355,1,130.0,1
17861,PCOB-06594479,5,60.72,3
17862,PCOC-23205388,3,128.75,1
17862,PCOB-17078521,5,97.02,3
17862,PCOA-77747587,3,89.7,2
17863,PCOB-40458804,1,43.24,1
17863,PCOB-47894761,1,79.17,2
17863,PCOC-82080443,2,21.66,3
17863,PCOA-44551977,4,123.71,4
17863,PCOE-52879902,5,15.84,6
17863,PCOE-07300033,4,85.14,5
17864,PCOC-58963226,2,46.46,3
17864,PCOA-28496844,2,56.4,4
17864,PCOB-02849044,1,84.36,1
17864,PCOE-88634100,1,136.25,2
17864,PCOE-20170753,4,100.7,6
17864,PCOE-40793334,3,121.52,5
17865,PCOB-39798471,2,96.3,1
17865,PCOA-37797683,4,4.08,5
17865,PCOE-00150755,3,46.0,3
17865,PCOC-36312653,2,6.42,2
17865,PCOD-85730253,4,70.81,6
17865,PCOD-23447365,4,52.64,7
17865,PCOB-86354522,3,110.0,4
17866,PCOA-64752110,4,44.0,5
17866,PCOA-57423985,1,34.8,1
17866,PCOE-36008626,2,24.15,3
17866,PCOE-04352959,2,136.22,4
17866,PCOC-35498590,1,97.75,2
17867,PCOC-63931226,5,33.35,2
17867,PCOA-24929640,2,26.6,1
17868,PCOD-28067473,1,15.08,1
17868,PCOC-96193839,4,54.12,4
17868,PCOD-26108606,2,4.16,3
17868,PCOC-94735291,1,22.1,2
17868,PCOA-13664938,4,98.77,5
17869,PCOE-99715667,4,31.04,4
17869,PCOB-07594607,4,11.96,5
17869,PCOE-88905961,4,41.28,6
17869,PCOB-14429277,2,81.78,2
17869,PCOD-87875934,1,24.48,1
17869,PCOE-48563507,5,74.1,7
17869,PCOB-51231955,3,46.5,3
17870,PCOA-98322321,2,112.59,2
17870,PCOA-52951636,4,11.88,4
17870,PCOE-99039262,5,3.76,5
17870,PCOA-01558702,1,61.75,1
17870,PCOB-26007765,3,18.7,3
17871,PCOC-27926251,4,108.75,4
17871,PCOD-09424852,3,132.48,2
17871,PCOE-82864122,3,57.6,3
17871,PCOE-82994561,2,23.0,1
17871,PCOA-37797683,4,4.44,5
17872,PCOA-45764363,2,32.24,1
17872,PCOE-64810731,5,129.63,9
17872,PCOE-82784599,3,90.9,2
17872,PCOE-06895116,3,112.14,3
17872,PCOE-72030729,4,25.99,4
17872,PCOC-97256078,4,72.98,5
17872,PCOC-97256078,4,95.23,6
17872,PCOD-60949716,4,150.65,7
17872,PCOB-65817686,4,97.9,8
17873,PCOC-94639852,2,10.53,2
17873,PCOA-30663830,1,34.24,1
17873,PCOD-50224107,5,132.09,3
17874,PCOD-39678976,3,63.36,2
17874,PCOD-38039848,5,167.04,4
17874,PCOA-43249425,2,160.48,1
17874,PCOA-03483986,3,71.25,3
17875,PCOA-37797683,5,3.92,3
17875,PCOC-01194673,1,89.44,1
17875,PCOA-35002530,1,70.21,2
17876,PCOE-64959550,4,46.11,2
17876,PCOC-98436912,5,61.38,5
17876,PCOA-85151240,4,56.76,3
17876,PCOE-29723300,4,81.42,4
17876,PCOC-30602617,3,114.45,1
17877,PCOD-54548919,2,106.24,1
17877,PCOC-88491259,3,70.2,2
17877,PCOA-30811423,3,144.1,3
17878,PCOE-17729739,3,94.05,4
17878,PCOD-51432000,2,6.56,2
17878,PCOA-70534046,5,118.75,7
17878,PCOA-33657425,5,103.02,8
17878,PCOB-24620653,3,43.2,5
17878,PCOB-63255009,1,142.8,1
17878,PCOA-78600761,2,29.52,3
17878,PCOC-61192552,4,83.16,6
17879,PCOE-89773036,2,102.6,1
17879,PCOD-74367121,2,54.52,2
17879,PCOC-11445235,2,106.0,3
17879,PCOD-15218618,3,16.38,4
17879,PCOA-38136188,4,12.76,5
17880,PCOA-44551977,5,148.73,1
17881,PCOB-36390681,5,17.17,1
17881,PCOE-94165479,5,97.37,2
17882,PCOE-39367689,4,121.98,2
17882,PCOC-27926251,2,117.5,1
17882,PCOC-24062195,4,7.76,3
17883,PCOE-98026837,3,17.34,2
17883,PCOD-81955471,4,114.13,5
17883,PCOD-12466682,5,105.91,6
17883,PCOA-16905442,1,91.0,1
17883,PCOD-53418134,3,14.28,3
17883,PCOB-88070015,3,134.68,4
17884,PCOC-28550936,4,126.0,3
17884,PCOE-41169491,4,23.66,4
17884,PCOC-94894485,3,30.16,1
17884,PCOD-51908608,3,65.4,2
17885,PCOB-45938069,3,149.8,2
17885,PCOC-28144375,5,91.2,6
17885,PCOA-02288623,1,107.12,1
17885,PCOD-11504955,4,7.28,3
17885,PCOB-51231955,4,45.5,4
17885,PCOC-70611457,5,55.68,7
17885,PCOB-06010762,4,117.3,5
17886,PCOD-39271885,1,28.25,1
17886,PCOB-03692940,1,13.44,2
17887,PCOC-74266463,3,84.7,2
17887,PCOB-03632168,3,99.9,3
17887,PCOB-96862567,5,72.15,5
17887,PCOE-26421499,4,2.49,4
17887,PCOA-64464003,1,58.96,1
17888,PCOB-18598056,1,26.64,1
17888,PCOB-79642486,2,47.96,4
17888,PCOE-38059685,1,44.65,2
17888,PCOC-58963226,2,39.56,5
17888,PCOE-01042199,1,5.46,3
17888,PCOC-54358617,3,25.74,6
17889,PCOA-82371811,2,133.2,2
17889,PCOB-65646075,2,19.14,3
17889,PCOC-23971620,5,91.64,6
17889,PCOE-00329934,3,162.8,5
17889,PCOE-20170753,2,94.34,4
17889,PCOB-56612018,1,25.3,1
17890,PCOC-24062195,1,7.36,1
17891,PCOB-35626196,3,52.9,1
17891,PCOB-29747736,3,5.28,2
17891,PCOD-00425107,5,141.48,3
17891,PCOA-65777822,5,24.15,4
17892,PCOB-60254429,4,22.77,3
17892,PCOB-66907451,3,90.78,2
17892,PCOE-11046274,2,144.54,1
17893,PCOB-82493419,3,57.42,1
17894,PCOA-22152552,1,54.78,1
17894,PCOB-54336244,1,3.0,2
17894,PCOD-70743230,1,114.24,3
17894,PCOC-24062195,5,7.44,9
17894,PCOE-65472195,1,74.7,4
17894,PCOC-33034671,1,16.24,5
17894,PCOA-75556527,2,67.23,6
17894,PCOB-37183089,3,52.0,7
17894,PCOD-85730253,4,76.65,8
17895,PCOC-66940149,1,34.92,1
17895,PCOE-36196725,1,11.88,2
17895,PCOA-73287762,1,53.04,3
17895,PCOB-06085544,5,9.46,6
17895,PCOB-22498037,3,155.94,5
17895,PCOC-91891817,2,145.22,4
17896,PCOD-60949716,5,137.55,2
17896,PCOA-54303753,5,19.55,3
17896,PCOB-48655002,2,156.8,1
17897,PCOD-97357507,2,35.03,2
17897,PCOD-07414529,1,95.94,1
17897,PCOA-85151240,3,64.68,5
17897,PCOC-35503116,2,21.62,3
17897,PCOE-40793334,4,126.48,6
17897,PCOA-85151240,2,64.68,4
17898,PCOA-23019942,5,97.2,3
17898,PCOC-47267239,3,136.8,1
17898,PCOD-70494756,4,56.05,2
17899,PCOD-51168627,2,139.24,2
17899,PCOA-98322321,1,152.9,1
17899,PCOC-11571240,3,116.16,3
17900,PCOD-91873109,5,79.56,9
17900,PCOB-03692940,4,18.56,7
17900,PCOA-84017460,1,34.72,1
17900,PCOA-74411330,2,92.15,2
17900,PCOB-04985131,2,117.12,3
17900,PCOC-94735291,4,23.4,8
17900,PCOA-78600761,3,42.12,4
17900,PCOE-52879902,3,13.44,5
17900,PCOC-84709616,3,44.59,6
17901,PCOB-69411970,2,40.6,2
