order_id,order_date,customer_id
16524,2019-06-17,1199
16525,2019-06-17,1276
16526,2019-06-17,1995
16527,2019-06-17,2042
16528,2019-06-17,827
16529,2019-06-17,2
16530,2019-06-17,718
16531,2019-06-17,1993
16532,2019-06-18,915
16533,2019-06-18,243
16534,2019-06-18,2328
16535,2019-06-18,426
16536,2019-06-18,1354
16537,2019-06-18,177
16538,2019-06-18,210
16539,2019-06-18,488
16540,2019-06-18,2267
16541,2019-06-18,48
16542,2019-06-18,1456
16543,2019-06-18,1230
16544,2019-06-19,1530
16545,2019-06-19,29
16546,2019-06-19,1594
16547,2019-06-19,1889
16548,2019-06-19,2305
16549,2019-06-19,1063
16550,2019-06-19,385
16551,2019-06-19,1624
16552,2019-06-19,1981
16553,2019-06-19,1984
16554,2019-06-19,1992
16555,2019-06-19,612
16556,2019-06-19,239
16557,2019-06-19,285
16558,2019-06-19,1961
16559,2019-06-19,2169
16560,2019-06-19,681
16561,2019-06-20,2156
16562,2019-06-20,105
16563,2019-06-20,325
16564,2019-06-20,1549
16565,2019-06-20,1443
16566,2019-06-20,2339
16567,2019-06-20,1060
16568,2019-06-20,1833
16569,2019-06-20,1937
16570,2019-06-20,1
16571,2019-06-20,217
16572,2019-06-20,1944
16573,2019-06-20,188
16574,2019-06-20,1397
16575,2019-06-20,1732
16576,2019-06-20,1436
16577,2019-06-20,2120
16578,2019-06-20,1625
16579,2019-06-21,365
16580,2019-06-21,475
16581,2019-06-21,481
16582,2019-06-21,99
16583,2019-06-21,699
16584,2019-06-21,2337
16585,2019-06-21,1303
16586,2019-06-21,611
16587,2019-06-21,985
16588,2019-06-21,2306
16589,2019-06-21,410
16590,2019-06-21,1460
16591,2019-06-21,79
16592,2019-06-21,2305
16593,2019-06-21,521
16594,2019-06-21,6
16595,2019-06-21,2098
16596,2019-06-21,585
16597,2019-06-21,1717
16598,2019-06-21,301
16599,2019-06-21,237
16600,2019-06-21,1144
16601,2019-06-21,1042
16602,2019-06-22,1603
16603,2019-06-22,255
16604,2019-06-22,63
16605,2019-06-22,2068
16606,2019-06-22,1541
16607,2019-06-22,651
16608,2019-06-22,1231
16609,2019-06-22,1937
16610,2019-06-22,834
16611,2019-06-22,1254
16612,2019-06-22,2050
16613,2019-06-22,962
16614,2019-06-22,1886
16615,2019-06-22,1761
16616,2019-06-22,1166
16617,2019-06-22,1655
16618,2019-06-22,1348
16619,2019-06-22,1293
16620,2019-06-22,1947
16621,2019-06-22,733
16622,2019-06-22,1806
16623,2019-06-22,1505
16624,2019-06-23,776
16625,2019-06-23,825
16626,2019-06-23,889
16627,2019-06-23,2238
16628,2019-06-23,996
16629,2019-06-23,1437
16630,2019-06-23,2214
16631,2019-06-23,1584
16632,2019-06-23,828
16633,2019-06-23,907
16634,2019-06-23,1421
16635,2019-06-23,1112
16636,2019-06-23,1200
16637,2019-06-23,1234
16638,2019-06-23,2129
16639,2019-06-23,617
16640,2019-06-23,1027
16641,2019-06-23,1598
16642,2019-06-23,673
16643,2019-06-23,1448
16644,2019-06-23,2103
16645,2019-06-24,1752
16646,2019-06-24,1353
16647,2019-06-24,2102
16648,2019-06-24,2213
16649,2019-06-24,826
16650,2019-06-24,2274
16651,2019-06-24,2162
16652,2019-06-24,340
16653,2019-06-24,43
16654,2019-06-24,2186
16655,2019-06-24,1774
16656,2019-06-24,1923
16657,2019-06-24,1184
16658,2019-06-24,663
16659,2019-06-24,2235
16660,2019-06-24,19
16661,2019-06-24,2007
16662,2019-06-24,398
16663,2019-06-24,339
16664,2019-06-24,2198
16665,2019-06-25,423
16666,2019-06-25,1549
16667,2019-06-25,362
16668,2019-06-25,548
16669,2019-06-25,509
16670,2019-06-25,165
16671,2019-06-25,260
16672,2019-06-25,1953
16673,2019-06-25,2011
16674,2019-06-25,613
16675,2019-06-25,39
16676,2019-06-25,1646
16677,2019-06-25,2093
16678,2019-06-25,1372
16679,2019-06-25,1875
16680,2019-06-25,2142
16681,2019-06-25,1095
16682,2019-06-25,1645
16683,2019-06-25,18
16684,2019-06-26,12
16685,2019-06-26,1257
16686,2019-06-26,1070
16687,2019-06-26,288
16688,2019-06-26,765
16689,2019-06-26,2317
16690,2019-06-26,737
16691,2019-06-26,1402
16692,2019-06-26,2047
16693,2019-06-26,143
16694,2019-06-26,1959
16695,2019-06-26,1925
16696,2019-06-26,1894
16697,2019-06-26,155
16698,2019-06-26,2021
16699,2019-06-26,1978
16700,2019-06-26,1510
16701,2019-06-26,331
16702,2019-06-26,895
16703,2019-06-27,217
16704,2019-06-27,2117
16705,2019-06-27,824
16706,2019-06-27,2134
16707,2019-06-27,1887
16708,2019-06-27,337
16709,2019-06-27,691
16710,2019-06-27,2109
16711,2019-06-27,2276
16712,2019-06-27,505
16713,2019-06-27,2317
16714,2019-06-27,1705
16715,2019-06-27,2235
16716,2019-06-27,980
16717,2019-06-28,965
16718,2019-06-28,1560
16719,2019-06-28,2309
16720,2019-06-28,1973
16721,2019-06-28,855
16722,2019-06-28,1703
16723,2019-06-28,1346
16724,2019-06-28,1366
16725,2019-06-28,1254
16726,2019-06-28,1843
16727,2019-06-28,570
16728,2019-06-28,1827
16729,2019-06-28,1311
16730,2019-06-28,2333
16731,2019-06-28,309
16732,2019-06-28,1921
16733,2019-06-28,960
16734,2019-06-28,1157
16735,2019-06-28,672
16736,2019-06-28,2211
16737,2019-06-28,2328
16738,2019-06-28,2085
16739,2019-06-28,1436
16740,2019-06-29,1095
16741,2019-06-29,864
16742,2019-06-29,1341
16743,2019-06-29,513
16744,2019-06-29,1668
16745,2019-06-29,1837
16746,2019-06-29,232
16747,2019-06-29,1548
16748,2019-06-29,196
16749,2019-06-29,2271
16750,2019-06-29,1908
16751,2019-06-29,741
16752,2019-06-29,515
16753,2019-06-29,2077
16754,2019-06-29,1018
16755,2019-06-29,1383
16756,2019-06-29,1932
16757,2019-06-29,1051
16758,2019-06-29,919
16759,2019-06-29,1736
16760,2019-06-30,992
16761,2019-06-30,687
16762,2019-06-30,1846
16763,2019-06-30,1
16764,2019-06-30,1062
16765,2019-06-30,1248
16766,2019-06-30,2047
16767,2019-06-30,2327
16768,2019-06-30,275
16769,2019-06-30,1437
16770,2019-06-30,1260
16771,2019-06-30,460
16772,2019-06-30,1614
16773,2019-06-30,1528
16774,2019-06-30,1474
16775,2019-06-30,1339
16776,2019-06-30,562
16777,2019-07-01,624
16778,2019-07-01,1986
16779,2019-07-01,1706
16780,2019-07-01,1043
16781,2019-07-01,1822
16782,2019-07-01,875
16783,2019-07-01,1613
16784,2019-07-01,470
16785,2019-07-01,633
16786,2019-07-01,1954
16787,2019-07-01,584
16788,2019-07-01,1001
16789,2019-07-01,1956
16790,2019-07-01,2129
16791,2019-07-01,990
16792,2019-07-01,859
16793,2019-07-01,204
16794,2019-07-02,2169
16795,2019-07-02,1449
16796,2019-07-02,1665
16797,2019-07-02,2142
16798,2019-07-02,251
16799,2019-07-02,2085
16800,2019-07-02,647
16801,2019-07-02,605
16802,2019-07-02,1639
16803,2019-07-02,1876
16804,2019-07-02,487
16805,2019-07-02,1573
16806,2019-07-02,2084
16807,2019-07-02,2264
16808,2019-07-02,2186
16809,2019-07-02,333
16810,2019-07-02,2132
16811,2019-07-03,1486
16812,2019-07-03,2215
16813,2019-07-03,388
16814,2019-07-03,267
16815,2019-07-03,1090
16816,2019-07-03,385
16817,2019-07-03,1815
16818,2019-07-03,523
16819,2019-07-03,940
16820,2019-07-03,739
16821,2019-07-03,1464
16822,2019-07-03,1986
16823,2019-07-03,1841
16824,2019-07-03,1533
16825,2019-07-03,1706
16826,2019-07-03,79
16827,2019-07-03,758
16828,2019-07-03,1354
16829,2019-07-03,294
16830,2019-07-03,585
16831,2019-07-03,1458
16832,2019-07-04,2083
16833,2019-07-04,2062
16834,2019-07-04,1913
16835,2019-07-04,2061
16836,2019-07-04,2224
16837,2019-07-04,1442
16838,2019-07-04,1419
16839,2019-07-04,1612
16840,2019-07-04,571
16841,2019-07-04,360
16842,2019-07-04,2201
16843,2019-07-04,1591
16844,2019-07-04,1649
16845,2019-07-04,2179
16846,2019-07-04,91
16847,2019-07-04,219
16848,2019-07-04,251
16849,2019-07-04,119
16850,2019-07-04,1793
16851,2019-07-04,1614
16852,2019-07-04,1916
16853,2019-07-04,1874
16854,2019-07-04,2290
16855,2019-07-05,595
16856,2019-07-05,201
16857,2019-07-05,1019
16858,2019-07-05,341
16859,2019-07-05,1164
16860,2019-07-05,1299
16861,2019-07-05,2187
16862,2019-07-05,476
16863,2019-07-05,577
16864,2019-07-05,1537
16865,2019-07-05,1002
16866,2019-07-05,205
16867,2019-07-05,1206
16868,2019-07-05,1728
16869,2019-07-05,1745
16870,2019-07-05,261
16871,2019-07-05,1026
16872,2019-07-06,1209
16873,2019-07-06,2253
16874,2019-07-06,863
16875,2019-07-06,1805
16876,2019-07-06,1249
16877,2019-07-06,1972
16878,2019-07-06,2338
16879,2019-07-06,219
16880,2019-07-06,1682
16881,2019-07-06,457
16882,2019-07-06,1579
16883,2019-07-06,2262
16884,2019-07-06,1561
16885,2019-07-06,171
16886,2019-07-06,441
16887,2019-07-06,778
16888,2019-07-06,2269
16889,2019-07-06,197
16890,2019-07-06,181
16891,2019-07-06,1801
16892,2019-07-06,300
16893,2019-07-06,2176
16894,2019-07-07,1931
16895,2019-07-07,756
16896,2019-07-07,1099
16897,2019-07-07,1392
16898,2019-07-07,888
16899,2019-07-07,1415
16900,2019-07-07,1401
16901,2019-07-07,418
16902,2019-07-07,1273
16903,2019-07-07,2293
16904,2019-07-07,525
16905,2019-07-07,1514
16906,2019-07-07,974
16907,2019-07-07,573
16908,2019-07-07,1904
16909,2019-07-07,810
16910,2019-07-07,809
16911,2019-07-07,2089
16912,2019-07-07,1008
16913,2019-07-08,90
16914,2019-07-08,1919
16915,2019-07-08,1896
16916,2019-07-08,1693
16917,2019-07-08,758
16918,2019-07-08,1983
16919,2019-07-08,2207
16920,2019-07-08,1656
16921,2019-07-08,564
16922,2019-07-08,1139
16923,2019-07-08,684
16924,2019-07-08,1237
16925,2019-07-08,2326
16926,2019-07-08,1990
16927,2019-07-08,314
16928,2019-07-08,1845
16929,2019-07-08,1457
16930,2019-07-09,1842
16931,2019-07-09,1746
16932,2019-07-09,616
16933,2019-07-09,1017
16934,2019-07-09,2269
16935,2019-07-09,2035
16936,2019-07-09,897
16937,2019-07-09,1661
16938,2019-07-09,1703
16939,2019-07-09,649
16940,2019-07-09,1928
16941,2019-07-09,834
16942,2019-07-09,918
16943,2019-07-09,900
16944,2019-07-09,452
16945,2019-07-09,1620
16946,2019-07-09,1930
16947,2019-07-09,218
16948,2019-07-09,783
16949,2019-07-09,681
16950,2019-07-09,1883
16951,2019-07-09,2232
16952,2019-07-09,1659
16953,2019-07-09,1759
16954,2019-07-09,1618
16955,2019-07-10,1375
16956,2019-07-10,464
16957,2019-07-10,1492
16958,2019-07-10,1157
16959,2019-07-10,221
16960,2019-07-10,1221
16961,2019-07-10,1400
16962,2019-07-10,1690
16963,2019-07-10,804
16964,2019-07-10,304
16965,2019-07-10,69
16966,2019-07-10,549
16967,2019-07-10,1197
16968,2019-07-10,1005
16969,2019-07-10,113
16970,2019-07-10,761
16971,2019-07-10,5
16972,2019-07-10,1635
16973,2019-07-10,883
16974,2019-07-10,12
16975,2019-07-10,1177
16976,2019-07-10,618
16977,2019-07-10,1618
16978,2019-07-11,927
16979,2019-07-11,154
16980,2019-07-11,1270
16981,2019-07-11,2284
16982,2019-07-11,575
16983,2019-07-11,1992
16984,2019-07-11,2001
16985,2019-07-11,1512
16986,2019-07-11,1706
16987,2019-07-11,995
16988,2019-07-11,355
16989,2019-07-11,386
16990,2019-07-11,387
16991,2019-07-11,686
16992,2019-07-11,393
16993,2019-07-11,1711
16994,2019-07-11,1025
16995,2019-07-11,41
16996,2019-07-11,1911
16997,2019-07-11,1343
16998,2019-07-11,261
16999,2019-07-11,2330
17000,2019-07-11,932
17001,2019-07-11,913
17002,2019-07-11,687
17003,2019-07-11,1941
17004,2019-07-11,1238
17005,2019-07-12,2106
17006,2019-07-12,729
17007,2019-07-12,1648
17008,2019-07-12,8
17009,2019-07-12,1910
17010,2019-07-12,1771
17011,2019-07-12,620
17012,2019-07-12,1677
17013,2019-07-12,1645
17014,2019-07-12,866
17015,2019-07-12,251
17016,2019-07-12,1059
17017,2019-07-12,2323
17018,2019-07-12,1943
17019,2019-07-12,8
17020,2019-07-13,2052
17021,2019-07-13,1507
17022,2019-07-13,1303
17023,2019-07-13,1995
17024,2019-07-13,2164
17025,2019-07-13,1074
17026,2019-07-13,1899
17027,2019-07-13,427
17028,2019-07-13,432
17029,2019-07-13,2308
17030,2019-07-13,393
17031,2019-07-13,2098
17032,2019-07-13,309
17033,2019-07-13,1765
17034,2019-07-13,7
17035,2019-07-13,1955
17036,2019-07-13,2074
17037,2019-07-13,1499
17038,2019-07-13,1325
17039,2019-07-13,48
17040,2019-07-13,223
17041,2019-07-13,886
17042,2019-07-13,205
17043,2019-07-13,1608
17044,2019-07-13,1851
17045,2019-07-13,599
17046,2019-07-14,156
17047,2019-07-14,2065
17048,2019-07-14,1056
17049,2019-07-14,760
17050,2019-07-14,204
17051,2019-07-14,1630
17052,2019-07-14,192
17053,2019-07-14,62
17054,2019-07-14,1669
17055,2019-07-14,1417
17056,2019-07-14,361
17057,2019-07-15,840
17058,2019-07-15,2095
17059,2019-07-15,570
17060,2019-07-15,1169
17061,2019-07-15,812
17062,2019-07-15,1488
17063,2019-07-15,1148
17064,2019-07-15,120
17065,2019-07-15,2302
17066,2019-07-15,1581
17067,2019-07-15,1053
17068,2019-07-15,1793
17069,2019-07-15,548
17070,2019-07-16,1243
17071,2019-07-16,1744
17072,2019-07-16,431
17073,2019-07-16,593
17074,2019-07-16,231
17075,2019-07-16,883
17076,2019-07-16,2012
17077,2019-07-16,805
17078,2019-07-16,2021
17079,2019-07-16,649
17080,2019-07-16,1424
17081,2019-07-16,2214
17082,2019-07-16,1694
17083,2019-07-16,111
17084,2019-07-17,1463
17085,2019-07-17,1657
17086,2019-07-17,1779
17087,2019-07-17,2145
17088,2019-07-17,1325
17089,2019-07-17,2265
17090,2019-07-17,1315
17091,2019-07-17,1352
17092,2019-07-17,115
17093,2019-07-17,144
17094,2019-07-17,94
17095,2019-07-17,1360
17096,2019-07-17,1842
17097,2019-07-17,1999
17098,2019-07-17,1614
17099,2019-07-17,609
17100,2019-07-17,1117
17101,2019-07-17,1000
17102,2019-07-18,1025
17103,2019-07-18,517
17104,2019-07-18,32
17105,2019-07-18,251
17106,2019-07-18,621
17107,2019-07-18,2033
17108,2019-07-18,1159
17109,2019-07-18,205
17110,2019-07-18,1579
17111,2019-07-18,622
17112,2019-07-18,1370
17113,2019-07-18,146
17114,2019-07-18,1681
17115,2019-07-18,729
17116,2019-07-18,202
17117,2019-07-18,1191
17118,2019-07-18,2249
17119,2019-07-18,266
17120,2019-07-18,961
17121,2019-07-19,1004
17122,2019-07-19,1547
17123,2019-07-19,1748
17124,2019-07-19,1941
17125,2019-07-19,1329
17126,2019-07-19,345
17127,2019-07-19,1775
17128,2019-07-19,695
17129,2019-07-19,976
17130,2019-07-19,104
17131,2019-07-19,1067
17132,2019-07-19,1518
17133,2019-07-19,758
17134,2019-07-19,93
17135,2019-07-19,2012
17136,2019-07-19,1960
17137,2019-07-19,1412
17138,2019-07-19,874
17139,2019-07-19,969
17140,2019-07-19,455
17141,2019-07-19,422
17142,2019-07-20,1087
17143,2019-07-20,1246
17144,2019-07-20,438
17145,2019-07-20,1145
17146,2019-07-20,771
17147,2019-07-20,1526
17148,2019-07-20,1985
17149,2019-07-20,275
17150,2019-07-20,887
17151,2019-07-20,1728
17152,2019-07-20,2274
17153,2019-07-20,1721
17154,2019-07-20,1760
17155,2019-07-20,49
17156,2019-07-20,1929
17157,2019-07-21,2066
17158,2019-07-21,2175
17159,2019-07-21,2139
17160,2019-07-21,1556
17161,2019-07-21,1390
17162,2019-07-21,1997
17163,2019-07-21,1648
17164,2019-07-21,1597
17165,2019-07-21,985
17166,2019-07-21,1996
17167,2019-07-21,457
17168,2019-07-21,1151
17169,2019-07-21,1852
17170,2019-07-21,892
17171,2019-07-21,1128
17172,2019-07-21,1684
17173,2019-07-21,893
17174,2019-07-21,1292
17175,2019-07-21,1900
17176,2019-07-21,98
17177,2019-07-21,539
17178,2019-07-21,765
17179,2019-07-21,966
17180,2019-07-21,64
17181,2019-07-21,1533
17182,2019-07-21,909
17183,2019-07-22,269
17184,2019-07-22,2112
17185,2019-07-22,1338
17186,2019-07-22,625
17187,2019-07-22,1653
17188,2019-07-22,1627
17189,2019-07-22,499
17190,2019-07-22,1249
17191,2019-07-22,644
17192,2019-07-22,5
17193,2019-07-22,277
17194,2019-07-22,266
17195,2019-07-22,793
17196,2019-07-22,1437
17197,2019-07-22,1131
17198,2019-07-23,492
17199,2019-07-23,1735
17200,2019-07-23,1116
17201,2019-07-23,594
17202,2019-07-23,2138
17203,2019-07-23,296
17204,2019-07-23,1677
17205,2019-07-23,1330
17206,2019-07-23,737
17207,2019-07-23,442
17208,2019-07-23,2133
17209,2019-07-23,1930
17210,2019-07-23,1242
17211,2019-07-23,1405
17212,2019-07-23,396
17213,2019-07-23,633
17214,2019-07-23,670
17215,2019-07-24,817
17216,2019-07-24,1903
17217,2019-07-24,1247
17218,2019-07-24,1242
17219,2019-07-24,142
17220,2019-07-24,1331
17221,2019-07-24,1278
17222,2019-07-24,1797
17223,2019-07-24,318
17224,2019-07-24,564
17225,2019-07-24,491
17226,2019-07-24,653
17227,2019-07-24,1348
17228,2019-07-24,1054
17229,2019-07-24,2074
17230,2019-07-24,1967
17231,2019-07-25,126
17232,2019-07-25,1203
17233,2019-07-25,135
17234,2019-07-25,1528
17235,2019-07-25,1579
17236,2019-07-25,35
17237,2019-07-25,2155
17238,2019-07-25,676
17239,2019-07-25,2307
17240,2019-07-25,1675
17241,2019-07-25,732
17242,2019-07-25,89
17243,2019-07-25,736
17244,2019-07-25,2133
17245,2019-07-25,2024
17246,2019-07-26,1406
17247,2019-07-26,2002
17248,2019-07-26,128
17249,2019-07-26,398
17250,2019-07-26,2098
17251,2019-07-26,1097
17252,2019-07-26,1352
17253,2019-07-26,1035
17254,2019-07-26,1221
17255,2019-07-26,534
17256,2019-07-26,349
17257,2019-07-26,1679
17258,2019-07-26,4
17259,2019-07-26,879
17260,2019-07-27,998
17261,2019-07-27,510
17262,2019-07-27,472
17263,2019-07-27,259
17264,2019-07-27,1533
17265,2019-07-27,1381
17266,2019-07-27,1685
17267,2019-07-27,1220
17268,2019-07-27,2227
17269,2019-07-27,772
17270,2019-07-27,50
17271,2019-07-27,1765
17272,2019-07-27,1451
17273,2019-07-27,1332
17274,2019-07-27,1807
17275,2019-07-27,1005
17276,2019-07-27,804
17277,2019-07-27,2232
17278,2019-07-28,513
17279,2019-07-28,1865
17280,2019-07-28,311
17281,2019-07-28,905
17282,2019-07-28,1328
17283,2019-07-28,1435
17284,2019-07-28,1867
17285,2019-07-28,1146
17286,2019-07-28,1379
17287,2019-07-28,679
17288,2019-07-28,483
17289,2019-07-28,1552
17290,2019-07-28,1631
17291,2019-07-28,428
17292,2019-07-28,1608
17293,2019-07-28,1844
17294,2019-07-28,1490
17295,2019-07-28,2289
17296,2019-07-28,572
17297,2019-07-28,933
17298,2019-07-28,1359
17299,2019-07-28,403
17300,2019-07-28,1786
17301,2019-07-29,1350
17302,2019-07-29,1277
17303,2019-07-29,1200
17304,2019-07-29,552
17305,2019-07-29,238
17306,2019-07-29,354
17307,2019-07-29,1594
17308,2019-07-29,2251
17309,2019-07-29,394
17310,2019-07-29,2086
17311,2019-07-29,1350
17312,2019-07-29,795
17313,2019-07-29,649
17314,2019-07-29,514
17315,2019-07-29,548
17316,2019-07-30,2217
17317,2019-07-30,1118
17318,2019-07-30,742
17319,2019-07-30,1280
17320,2019-07-30,243
17321,2019-07-30,616
17322,2019-07-30,1617
17323,2019-07-30,2186
17324,2019-07-30,586
17325,2019-07-30,2174
17326,2019-07-30,786
17327,2019-07-30,1528
17328,2019-07-30,2165
17329,2019-07-30,1063
17330,2019-07-30,519
17331,2019-07-30,972
17332,2019-07-30,317
17333,2019-07-30,821
17334,2019-07-31,1490
17335,2019-07-31,882
17336,2019-07-31,1528
17337,2019-07-31,1023
17338,2019-07-31,1861
17339,2019-07-31,46
17340,2019-07-31,989
17341,2019-07-31,2101
17342,2019-07-31,1119
17343,2019-07-31,1073
17344,2019-07-31,680
17345,2019-07-31,2035
17346,2019-07-31,554
17347,2019-08-01,561
17348,2019-08-01,122
17349,2019-08-01,1402
17350,2019-08-01,164
17351,2019-08-01,967
17352,2019-08-01,24
17353,2019-08-01,2186
17354,2019-08-01,1642
17355,2019-08-01,376
17356,2019-08-01,1039
17357,2019-08-01,736
17358,2019-08-01,1758
17359,2019-08-01,1320
17360,2019-08-01,937
17361,2019-08-01,139
17362,2019-08-01,600
17363,2019-08-01,2110
17364,2019-08-01,225
17365,2019-08-01,1918
17366,2019-08-02,2208
17367,2019-08-02,1583
17368,2019-08-02,780
17369,2019-08-02,2231
17370,2019-08-02,772
17371,2019-08-02,1167
17372,2019-08-02,1858
17373,2019-08-02,893
17374,2019-08-02,1592
17375,2019-08-02,1190
17376,2019-08-02,610
17377,2019-08-02,1688
17378,2019-08-02,294
17379,2019-08-02,55
17380,2019-08-02,1625
17381,2019-08-02,269
17382,2019-08-02,543
17383,2019-08-02,1441
17384,2019-08-02,1115
17385,2019-08-03,854
17386,2019-08-03,1935
17387,2019-08-03,397
17388,2019-08-03,97
17389,2019-08-03,513
17390,2019-08-03,1836
17391,2019-08-03,786
17392,2019-08-03,40
17393,2019-08-03,1900
17394,2019-08-03,736
17395,2019-08-03,2211
17396,2019-08-03,1181
17397,2019-08-03,1214
17398,2019-08-04,1867
17399,2019-08-04,670
17400,2019-08-04,951
17401,2019-08-04,1169
17402,2019-08-04,2172
17403,2019-08-04,2166
17404,2019-08-04,263
17405,2019-08-04,538
17406,2019-08-04,866
17407,2019-08-04,717
17408,2019-08-04,1328
17409,2019-08-04,1843
17410,2019-08-04,479
17411,2019-08-04,389
17412,2019-08-04,1584
17413,2019-08-04,1692
17414,2019-08-04,305
17415,2019-08-04,259
17416,2019-08-04,953
17417,2019-08-04,56
17418,2019-08-05,723
17419,2019-08-05,198
17420,2019-08-05,2006
17421,2019-08-05,2193
17422,2019-08-05,329
17423,2019-08-05,1960
17424,2019-08-05,1401
17425,2019-08-05,493
17426,2019-08-05,2168
17427,2019-08-05,2057
17428,2019-08-05,350
17429,2019-08-05,248
17430,2019-08-05,1077
17431,2019-08-05,685
17432,2019-08-05,1077
17433,2019-08-05,659
17434,2019-08-05,265
17435,2019-08-05,2024
17436,2019-08-06,1834
17437,2019-08-06,1199
17438,2019-08-06,187
17439,2019-08-06,1620
17440,2019-08-06,983
17441,2019-08-06,1967
17442,2019-08-06,1765
17443,2019-08-06,1967
17444,2019-08-06,887
17445,2019-08-06,532
17446,2019-08-06,1296
17447,2019-08-06,1493
17448,2019-08-06,1058
17449,2019-08-06,212
17450,2019-08-06,408
17451,2019-08-06,39
17452,2019-08-06,219
17453,2019-08-06,282
17454,2019-08-06,1837
17455,2019-08-06,1899
17456,2019-08-06,236
17457,2019-08-06,512
17458,2019-08-06,1746
17459,2019-08-06,2241
17460,2019-08-06,64
17461,2019-08-06,1645
17462,2019-08-06,2044
17463,2019-08-06,2196
17464,2019-08-06,31
17465,2019-08-06,772
17466,2019-08-07,1885
17467,2019-08-07,1524
17468,2019-08-07,1826
17469,2019-08-07,1665
17470,2019-08-07,752
17471,2019-08-07,454
17472,2019-08-07,35
17473,2019-08-07,833
17474,2019-08-07,93
17475,2019-08-07,794
17476,2019-08-07,504
17477,2019-08-07,1022
17478,2019-08-07,1108
17479,2019-08-07,423
17480,2019-08-08,651
17481,2019-08-08,220
17482,2019-08-08,448
17483,2019-08-08,1439
17484,2019-08-08,1904
17485,2019-08-08,763
17486,2019-08-08,1349
17487,2019-08-08,2226
17488,2019-08-08,1194
17489,2019-08-08,615
17490,2019-08-08,740
17491,2019-08-08,742
17492,2019-08-08,333
17493,2019-08-08,1951
17494,2019-08-08,1571
17495,2019-08-08,2125
17496,2019-08-08,1163
17497,2019-08-08,1037
17498,2019-08-08,1402
17499,2019-08-08,1281
17500,2019-08-08,2099
17501,2019-08-08,1561
17502,2019-08-08,2310
17503,2019-08-08,616
